doc_id,Group,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitve,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
chatgpt-200-1_091,ChatGPT,0,9.345794392523365,37.38317757009346,0,0,9.345794392523365,0,9.345794392523365,0,9.345794392523365,0,0,0,46.72897196261682,37.38317757009346,289.7196261682243,9.345794392523365,0,0,0,0,0,0,18.69158878504673,9.345794392523365,0,0,0,0,0,18.69158878504673,0,0,0,0,0,0,18.69158878504673,93.45794392523364,130.8411214953271,0,46.72897196261682,0.6728971962616822,5.803738317757009,0,0,0,0,9.345794392523365,0,18.69158878504673,0,0,18.69158878504673,0,0,0,0,0,0,0,0,0,28.037383177570092,0,0,0
chatgpt-200-1_092,ChatGPT,0,10.869565217391305,32.608695652173914,0,0,10.869565217391305,0,0,0,0,0,0,0,119.56521739130436,32.608695652173914,271.73913043478257,0,0,0,0,0,0,0,21.73913043478261,0,0,0,10.869565217391305,10.869565217391305,0,0,0,0,0,0,0,0,32.608695652173914,108.69565217391305,86.95652173913044,0,0,0.717391304347826,6.293478260869565,0,0,0,0,0,0,21.73913043478261,0,0,21.73913043478261,0,0,0,0,0,0,0,0,0,54.34782608695652,0,0,0
chatgpt-200-1_093,ChatGPT,0,0,35.294117647058826,0,0,11.76470588235294,0,0,0,0,0,0,0,58.8235294117647,47.05882352941176,329.4117647058824,0,0,11.76470588235294,0,0,0,0,23.52941176470588,0,0,0,11.76470588235294,0,0,0,0,0,0,0,0,0,35.294117647058826,58.8235294117647,82.3529411764706,0,0,0.788235294117647,6.3882352941176475,0,0,0,0,0,0,23.52941176470588,0,0,23.52941176470588,0,0,0,0,0,0,0,0,0,35.294117647058826,0,0,0
chatgpt-200-1_094,ChatGPT,0,9.803921568627452,19.607843137254903,0,0,9.803921568627452,0,0,0,0,0,0,0,39.21568627450981,39.21568627450981,303.92156862745094,0,0,0,0,0,0,0,39.21568627450981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.05882352941177,137.25490196078434,0,0,0.7058823529411765,5.4411764705882355,0,0,0,0,0,0,19.607843137254903,0,0,19.607843137254903,0,0,0,0,0,0,0,0,0,29.41176470588235,0,0,0
chatgpt-200-1_095,ChatGPT,0,0,32.25806451612903,10.752688172043012,0,21.505376344086024,0,0,0,0,0,0,0,75.26881720430107,21.505376344086024,311.8279569892473,0,0,10.752688172043012,0,0,0,0,10.752688172043012,10.752688172043012,0,0,0,10.752688172043012,0,0,0,0,0,0,0,0,21.505376344086024,107.52688172043011,86.0215053763441,0,0,0.7526881720430108,6.645161290322581,0,0,0,0,0,0,21.505376344086024,10.752688172043012,0,21.505376344086024,0,0,0,0,0,0,0,0,0,43.01075268817205,0,0,0
chatgpt-200-1_096,ChatGPT,0,0,40.40404040404041,0,0,10.101010101010102,0,0,0,10.101010101010102,0,0,0,40.40404040404041,20.202020202020204,282.8282828282828,0,0,0,0,0,0,0,20.202020202020204,0,0,10.101010101010102,0,0,0,0,0,0,0,0,0,0,40.40404040404041,141.4141414141414,171.7171717171717,0,20.202020202020204,0.6868686868686869,6.1313131313131315,0,0,0,0,0,0,20.202020202020204,0,0,20.202020202020204,0,10.101010101010102,0,0,0,0,0,0,0,0,0,0,0
chatgpt-200-1_097,ChatGPT,0,11.904761904761903,35.714285714285715,0,0,11.904761904761903,0,0,0,0,0,0,0,0,23.809523809523807,380.9523809523809,0,0,0,0,0,0,0,23.809523809523807,0,0,11.904761904761903,0,0,0,0,0,0,0,0,0,0,23.809523809523807,107.14285714285714,142.85714285714286,0,0,0.7261904761904762,6.345238095238095,0,0,0,0,0,0,23.809523809523807,0,0,23.809523809523807,0,11.904761904761903,0,0,0,0,0,0,0,23.809523809523807,0,0,0
chatgpt-200-1_098,ChatGPT,0,0,32.25806451612903,0,0,10.752688172043012,0,0,0,10.752688172043012,0,0,0,150.53763440860214,32.25806451612903,236.55913978494624,0,0,10.752688172043012,0,0,0,0,21.505376344086024,0,0,10.752688172043012,32.25806451612903,0,0,10.752688172043012,0,0,0,0,0,0,43.01075268817205,96.77419354838709,64.51612903225806,0,10.752688172043012,0.7526881720430108,6.537634408602151,0,0,0,0,10.752688172043012,0,21.505376344086024,0,0,21.505376344086024,0,0,0,0,0,0,0,0,0,21.505376344086024,0,0,0
chatgpt-200-1_099,ChatGPT,0,0,44.44444444444444,0,0,11.11111111111111,0,0,0,0,0,0,0,155.55555555555557,22.22222222222222,288.88888888888886,0,0,11.11111111111111,0,0,0,0,33.333333333333336,0,0,0,0,11.11111111111111,0,0,0,0,0,0,0,0,22.22222222222222,77.77777777777779,88.88888888888889,0,0,0.6777777777777778,6.522222222222222,0,0,0,0,0,0,22.22222222222222,0,0,22.22222222222222,0,0,0,0,0,0,0,0,0,44.44444444444444,0,0,0
chatgpt-200-1_100,ChatGPT,0,10.526315789473683,21.052631578947366,0,0,10.526315789473683,0,0,0,0,0,0,0,52.63157894736842,21.052631578947366,368.4210526315789,0,0,0,0,0,0,0,21.052631578947366,0,0,0,0,0,0,0,0,0,0,0,0,0,42.10526315789473,94.73684210526316,126.31578947368422,0,10.526315789473683,0.7473684210526316,6.389473684210526,0,0,0,0,0,0,31.578947368421055,0,0,21.052631578947366,0,0,0,0,0,0,0,0,0,10.526315789473683,0,0,0
published-S0957417414007659,Published,0.8403361344537815,0,43.69747899159663,0.8403361344537815,0.8403361344537815,0,0,5.88235294117647,2.521008403361345,5.04201680672269,0,0.8403361344537815,0.8403361344537815,52.94117647058823,6.722689075630252,262.18487394957987,17.647058823529413,3.361344537815126,19.327731092436977,1.680672268907563,1.680672268907563,0,0.8403361344537815,21.848739495798316,0.8403361344537815,0,4.201680672268908,5.04201680672269,7.563025210084033,0,0.8403361344537815,0,1.680672268907563,0.8403361344537815,0.8403361344537815,0,1.680672268907563,7.563025210084033,110.08403361344537,63.02521008403361,0,36.13445378151261,0.3798319327731092,5.332474226804123,10.924369747899158,0,0,0.8403361344537815,1.680672268907563,0,5.88235294117647,10.08403361344538,0.8403361344537815,11.76470588235294,0,18.487394957983195,4.201680672268908,0,0,0,0.8403361344537815,0,5.88235294117647,9.243697478991598,0.8403361344537815,0,0
published-S0263876217300709,Published,23.828435266084195,4.765687053216839,31.77124702144559,2.3828435266084194,0,0.7942811755361397,0,9.531374106433677,1.5885623510722795,3.9714058776806986,0,0,0,38.12549642573471,8.737092930897537,320.09531374106433,17.474185861795075,0,11.914217633042098,1.5885623510722795,0,0,0,17.474185861795075,0.7942811755361397,0,7.942811755361397,3.177124702144559,3.177124702144559,0,0,0,0,1.5885623510722795,0,0,0.7942811755361397,8.737092930897537,117.55361397934868,80.22239872915011,0,33.359809372517866,0.3891977760127085,5.426001635322976,1.5885623510722795,0,0,2.3828435266084194,2.3828435266084194,0,3.9714058776806986,1.5885623510722795,0,0,0,2.3828435266084194,1.5885623510722795,0,0,0,0,0,5.559968228752979,10.325655281969818,2.3828435266084194,0,0.7942811755361397
published-S0925838816304133,Published,4.452926208651399,8.26972010178117,59.16030534351145,4.452926208651399,3.8167938931297707,3.8167938931297707,0,0.6361323155216285,2.544529262086514,6.997455470737914,0,0,0,68.70229007633588,4.452926208651399,269.7201017811705,13.994910941475828,1.9083969465648853,29.89821882951654,3.1806615776081424,3.1806615776081424,0,0,15.903307888040713,1.272264631043257,0,1.9083969465648853,2.544529262086514,1.9083969465648853,0.6361323155216285,1.9083969465648853,0,0,0,0.6361323155216285,0.6361323155216285,0.6361323155216285,8.26972010178117,124.68193384223919,98.60050890585242,0,49.61832061068702,0.36771300448430494,5.483558994197292,13.994910941475828,0.6361323155216285,0,1.9083969465648853,3.1806615776081424,0,11.450381679389313,5.089058524173028,1.272264631043257,0,1.9083969465648853,10.178117048346056,3.1806615776081424,0,0,0,0,0.6361323155216285,3.8167938931297707,11.450381679389313,3.8167938931297707,0,4.452926208651399
published-S0040609018304589,Published,17.391304347826086,3.4782608695652177,33.04347826086956,5.217391304347826,1.7391304347826089,0,0,6.9565217391304355,5.217391304347826,0,0,1.7391304347826089,1.7391304347826089,34.78260869565217,12.17391304347826,306.0869565217391,19.130434782608695,1.7391304347826089,22.608695652173914,3.4782608695652177,0,0,0,5.217391304347826,5.217391304347826,0,3.4782608695652177,1.7391304347826089,0,0,0,0,0,1.7391304347826089,0,0,0,15.65217391304348,144.3478260869565,85.21739130434783,0,40,0.5391304347826087,5.161687170474517,8.695652173913043,0,0,3.4782608695652177,3.4782608695652177,0,8.695652173913043,5.217391304347826,0,1.7391304347826089,3.4782608695652177,5.217391304347826,0,0,0,0,0,0,1.7391304347826089,6.9565217391304355,0,1.7391304347826089,1.7391304347826089
published-S2352340918302415,Published,35.8974358974359,0,20.512820512820515,0,0,10.256410256410257,0,0,0,0,0,0,0,35.8974358974359,15.384615384615385,441.025641025641,41.02564102564103,5.128205128205129,5.128205128205129,0,0,0,0,15.384615384615385,0,0,15.384615384615385,5.128205128205129,0,0,0,0,0,0,0,0,0,5.128205128205129,133.33333333333334,71.7948717948718,0,20.512820512820515,0.6923076923076923,5.876288659793815,0,0,0,0,0,0,5.128205128205129,0,0,0,5.128205128205129,10.256410256410257,0,0,0,0,0,0,5.128205128205129,5.128205128205129,0,0,0
published-S0167844214000652,Published,0,5.899705014749262,32.448377581120944,0,4.424778761061947,2.949852507374631,0,0,5.899705014749262,1.4749262536873156,0,0,0,50.147492625368734,5.899705014749262,289.0855457227139,19.1740412979351,7.374631268436578,7.374631268436578,0,1.4749262536873156,0,0,13.274336283185841,0,0,5.899705014749262,5.899705014749262,2.949852507374631,0,0,0,1.4749262536873156,0,1.4749262536873156,0,0,8.849557522123893,147.49262536873155,82.59587020648968,0,30.97345132743363,0.47633136094674555,5.7560975609756095,5.899705014749262,1.4749262536873156,0,0,2.949852507374631,0,8.849557522123893,19.1740412979351,0,4.424778761061947,0,10.32448377581121,7.374631268436578,1.4749262536873156,0,0,0,0,4.424778761061947,11.799410029498524,0,0,1.4749262536873156
published-S0961953419300923,Published,10.014306151645208,10.014306151645208,40.05722460658083,0.7153075822603719,1.4306151645207439,1.4306151645207439,0,0,2.8612303290414878,0.7153075822603719,0,0.7153075822603719,0.7153075822603719,45.779685264663804,3.57653791130186,292.56080114449213,17.167381974248926,2.1459227467811157,15.736766809728183,0.7153075822603719,3.57653791130186,0.7153075822603719,0,11.444921316165951,0.7153075822603719,0,6.437768240343348,3.57653791130186,2.1459227467811157,0,0,0,0,1.4306151645207439,0,0,0,2.8612303290414878,145.92274678111588,92.27467811158799,0,35.050071530758224,0.4032951289398281,5.333333333333333,9.298998569384835,2.1459227467811157,0,2.1459227467811157,3.57653791130186,0,6.437768240343348,2.8612303290414878,2.1459227467811157,0.7153075822603719,10.729613733905579,7.868383404864091,2.8612303290414878,0,0,0,0,0,3.57653791130186,18.59799713876967,2.8612303290414878,0,0.7153075822603719
published-S1742706113006326,Published,4.975124378109452,7.960199004975124,48.756218905472636,0,2.985074626865672,4.975124378109452,0,5.970149253731344,0.9950248756218905,0,0.9950248756218905,0,0.9950248756218905,61.691542288557216,11.940298507462687,271.6417910447761,9.950248756218905,2.985074626865672,7.960199004975124,0,3.980099502487562,0,0,10.945273631840797,1.990049751243781,0.9950248756218905,4.975124378109452,1.990049751243781,2.985074626865672,0,6.965174129353234,0.9950248756218905,0,1.990049751243781,0,0,0,7.960199004975124,114.42786069651741,137.3134328358209,0,36.81592039800995,0.4736318407960199,6.2695390781563125,3.980099502487562,0.9950248756218905,0,6.965174129353234,0.9950248756218905,0,6.965174129353234,6.965174129353234,0,1.990049751243781,1.990049751243781,4.975124378109452,1.990049751243781,0,0,0,0,0.9950248756218905,5.970149253731344,16.915422885572138,4.975124378109452,0,0
published-S1388248119300402,Published,22.123893805309734,15.486725663716815,30.97345132743363,0,6.6371681415929205,13.274336283185841,0,0,2.2123893805309733,4.424778761061947,0,0,0,53.097345132743364,8.849557522123893,289.82300884955754,22.123893805309734,4.424778761061947,11.061946902654867,0,2.2123893805309733,0,0,17.699115044247787,0,0,0,2.2123893805309733,0,0,0,0,4.424778761061947,0,0,0,0,2.2123893805309733,130.53097345132744,92.9203539823009,0,39.823008849557525,0.5508849557522124,5.271714922048997,8.849557522123893,0,0,0,2.2123893805309733,0,11.061946902654867,6.6371681415929205,0,2.2123893805309733,6.6371681415929205,13.274336283185841,6.6371681415929205,0,0,0,0,0,8.849557522123893,11.061946902654867,6.6371681415929205,0,0
published-S0040402015009370,Published,10.526315789473683,5.263157894736842,60.526315789473685,5.263157894736842,5.263157894736842,0,0,7.894736842105264,0,5.263157894736842,0,0,0,89.47368421052632,2.631578947368421,257.89473684210526,28.94736842105263,0,18.421052631578945,0,0,0,2.631578947368421,10.526315789473683,0,2.631578947368421,2.631578947368421,5.263157894736842,0,0,0,0,0,2.631578947368421,0,2.631578947368421,0,7.894736842105264,152.6315789473684,81.57894736842105,0,73.68421052631578,0.5289473684210526,6.051351351351351,0,0,0,5.263157894736842,7.894736842105264,0,7.894736842105264,0,0,2.631578947368421,0,10.526315789473683,0,2.631578947368421,0,0,0,0,21.052631578947366,7.894736842105264,2.631578947368421,0,2.631578947368421
published-S0304416519300200,Published,8.454106280193237,4.830917874396135,48.309178743961354,1.2077294685990339,0,1.2077294685990339,0,12.077294685990339,6.038647342995169,1.2077294685990339,0,0,0,38.64734299516908,3.6231884057971016,307.9710144927536,22.946859903381643,2.4154589371980677,14.492753623188406,0,2.4154589371980677,0,0,10.869565217391305,1.2077294685990339,0,3.6231884057971016,7.246376811594203,0,0,0,0,1.2077294685990339,1.2077294685990339,0,2.4154589371980677,0,13.285024154589372,131.6425120772947,65.21739130434783,1.2077294685990339,44.685990338164245,0.4579780755176614,5.367701863354037,7.246376811594203,1.2077294685990339,0,0,4.830917874396135,0,10.869565217391305,3.6231884057971016,0,0,2.4154589371980677,14.492753623188406,3.6231884057971016,0,0,0,0,0,4.830917874396135,9.66183574879227,2.4154589371980677,2.4154589371980677,4.830917874396135
published-S0304394017303786,Published,25.806451612903224,0,48.387096774193544,0,0,16.129032258064516,0,3.225806451612903,16.129032258064516,6.451612903225806,3.225806451612903,3.225806451612903,0,64.51612903225806,12.903225806451612,261.2903225806452,3.225806451612903,0,6.451612903225806,0,6.451612903225806,0,0,6.451612903225806,0,0,3.225806451612903,0,6.451612903225806,0,0,0,0,0,0,0,0,16.129032258064516,148.38709677419354,122.58064516129032,3.225806451612903,38.70967741935484,0.5903225806451613,5.45483870967742,3.225806451612903,0,0,6.451612903225806,9.67741935483871,0,19.35483870967742,3.225806451612903,0,0,6.451612903225806,9.67741935483871,3.225806451612903,3.225806451612903,0,0,0,0,0,9.67741935483871,9.67741935483871,0,0
published-S2352340919302410,Published,47.61904761904761,0,47.61904761904761,0,0,11.904761904761903,0,0,0,11.904761904761903,0,0,0,71.42857142857143,0,273.80952380952385,47.61904761904761,11.904761904761903,0,0,0,0,0,0,0,0,11.904761904761903,0,0,0,0,0,0,0,0,0,0,11.904761904761903,178.57142857142858,47.61904761904761,0,35.714285714285715,0.7738095238095238,5.7375,0,0,0,0,0,0,23.809523809523807,0,0,0,0,0,0,0,0,0,0,0,23.809523809523807,35.714285714285715,0,0,0
published-S025462991300464X,Published,1.277139208173691,5.108556832694764,38.314176245210724,5.108556832694764,1.277139208173691,3.8314176245210727,0,0,1.277139208173691,1.277139208173691,0,0,1.277139208173691,57.47126436781609,5.108556832694764,323.11621966794377,10.217113665389528,1.277139208173691,11.494252873563218,0,2.554278416347382,0,0,14.048531289910601,1.277139208173691,0,5.108556832694764,0,1.277139208173691,0,0,0,0,2.554278416347382,0,0,0,7.662835249042145,120.05108556832694,103.44827586206897,1.277139208173691,43.42273307790549,0.4519846350832266,5.671562082777036,8.939974457215836,1.277139208173691,0,1.277139208173691,3.8314176245210727,0,3.8314176245210727,3.8314176245210727,0,2.554278416347382,5.108556832694764,12.77139208173691,1.277139208173691,3.8314176245210727,0,0,0,0,2.554278416347382,19.157088122605362,7.662835249042145,0,1.277139208173691
published-S2162253118300908,Published,8.968609865470851,4.484304932735426,53.81165919282512,0,0,8.968609865470851,0,0,6.72645739910314,4.484304932735426,0,0,0,60.53811659192825,0,367.7130044843049,11.210762331838565,4.484304932735426,6.72645739910314,0,4.484304932735426,0,0,2.242152466367713,0,0,2.242152466367713,0,6.72645739910314,0,0,0,0,0,0,0,0,11.210762331838565,139.01345291479822,85.20179372197309,2.242152466367713,47.08520179372197,0.5605381165919282,5.592255125284738,11.210762331838565,0,0,0,0,0,4.484304932735426,4.484304932735426,0,0,0,8.968609865470851,0,0,0,0,0,0,8.968609865470851,13.45291479820628,4.484304932735426,0,2.242152466367713
published-S2590147819300312,Published,1.7825311942959001,3.5650623885918002,44.563279857397504,1.7825311942959001,8.9126559714795,0,0,1.7825311942959001,7.1301247771836005,0,0,1.7825311942959001,0,42.780748663101605,3.5650623885918002,358.2887700534759,14.260249554367201,0,8.9126559714795,0,1.7825311942959001,0,0,10.695187165775401,0,1.7825311942959001,0,1.7825311942959001,0,0,1.7825311942959001,0,0,0,1.7825311942959001,0,3.5650623885918002,3.5650623885918002,124.777183600713,108.73440285204991,0,37.4331550802139,0.5240641711229946,5.360747663551402,1.7825311942959001,0,0,0,7.1301247771836005,0,12.477718360071302,5.347593582887701,0,0,7.1301247771836005,7.1301247771836005,3.5650623885918002,0,0,0,0,0,5.347593582887701,10.695187165775401,1.7825311942959001,0,0
published-S1568786416304013,Published,6.896551724137931,4.137931034482759,49.6551724137931,1.379310344827586,4.137931034482759,12.413793103448276,0,1.379310344827586,8.275862068965518,1.379310344827586,0,0,0,66.20689655172414,1.379310344827586,358.6206896551724,8.275862068965518,1.379310344827586,24.82758620689655,2.758620689655172,5.517241379310344,2.758620689655172,0,11.034482758620689,0,1.379310344827586,4.137931034482759,2.758620689655172,2.758620689655172,0,1.379310344827586,0,0,2.758620689655172,0,0,1.379310344827586,8.275862068965518,131.0344827586207,62.06896551724138,0,45.51724137931035,0.52,5.468265162200282,4.137931034482759,5.517241379310344,0,4.137931034482759,1.379310344827586,0,11.034482758620689,1.379310344827586,0,1.379310344827586,4.137931034482759,6.896551724137931,5.517241379310344,1.379310344827586,0,0,0,0,2.758620689655172,11.034482758620689,2.758620689655172,1.379310344827586,5.517241379310344
published-S0378517318301121,Published,6.042296072507553,7.049345417925478,45.31722054380664,2.014098690835851,1.0070493454179255,0,0,3.0211480362537766,6.042296072507553,2.014098690835851,0,0,2.014098690835851,35.24672708962739,8.056394763343404,309.16414904330315,16.112789526686807,0,13.091641490433032,2.014098690835851,3.0211480362537766,0,0,10.070493454179255,2.014098690835851,0,2.014098690835851,2.014098690835851,1.0070493454179255,0,0,0,1.0070493454179255,2.014098690835851,0,1.0070493454179255,0,4.028197381671702,137.9657603222558,83.58509566968782,0,32.225579053373615,0.4914400805639476,5.276260504201681,10.070493454179255,3.0211480362537766,0,2.014098690835851,1.0070493454179255,0,10.070493454179255,7.049345417925478,0,0,1.0070493454179255,10.070493454179255,5.0352467270896275,0,0,0,0,1.0070493454179255,3.0211480362537766,6.042296072507553,3.0211480362537766,1.0070493454179255,3.0211480362537766
published-S2468550X17302137,Published,9.615384615384617,4.120879120879121,39.83516483516483,0,1.3736263736263736,0,0,2.7472527472527473,4.120879120879121,2.7472527472527473,0,0,0,24.725274725274723,4.120879120879121,365.38461538461536,19.230769230769234,0,16.483516483516485,1.3736263736263736,2.7472527472527473,0,0,9.615384615384617,1.3736263736263736,0,2.7472527472527473,6.868131868131868,1.3736263736263736,0,0,0,0,1.3736263736263736,2.7472527472527473,0,2.7472527472527473,6.868131868131868,119.50549450549451,63.18681318681318,0,31.59340659340659,0.4835164835164835,4.977678571428571,6.868131868131868,2.7472527472527473,0,0,2.7472527472527473,0,1.3736263736263736,5.4945054945054945,0,1.3736263736263736,0,8.241758241758243,2.7472527472527473,0,0,0,0,0,4.120879120879121,9.615384615384617,5.4945054945054945,1.3736263736263736,0
published-S0254629915326077,Published,3.7243947858473,18.6219739292365,31.65735567970205,0,3.7243947858473,5.58659217877095,0,5.58659217877095,0,1.86219739292365,0,0,0,44.6927374301676,1.86219739292365,288.6405959031657,14.8975791433892,1.86219739292365,13.03538175046555,3.7243947858473,0,0,0,11.1731843575419,1.86219739292365,0,5.58659217877095,3.7243947858473,0,0,1.86219739292365,0,0,0,0,0,0,5.58659217877095,121.04283054003724,109.86964618249534,0,31.65735567970205,0.5083798882681564,5.763461538461539,14.8975791433892,0,0,0,1.86219739292365,0,5.58659217877095,3.7243947858473,0,0,11.1731843575419,3.7243947858473,0,0,0,0,0,0,1.86219739292365,13.03538175046555,0,1.86219739292365,0
published-S0924857914000181,Published,0,0,49.29577464788732,0,0,0,0,0,0,7.042253521126761,0,0,0,42.25352112676056,0,204.22535211267606,28.169014084507044,0,35.21126760563381,14.084507042253522,0,0,0,0,0,0,14.084507042253522,7.042253521126761,7.042253521126761,0,0,0,0,7.042253521126761,0,7.042253521126761,0,7.042253521126761,119.71830985915493,126.76056338028168,0,49.29577464788732,0.7253521126760564,5.774647887323944,0,0,0,0,7.042253521126761,0,14.084507042253522,14.084507042253522,0,14.084507042253522,0,21.12676056338028,0,0,0,0,0,0,0,7.042253521126761,0,0,0
published-S0028393215300786,Published,9.9601593625498,6.972111553784861,39.8406374501992,0,2.9880478087649402,7.968127490039841,0,7.968127490039841,2.9880478087649402,0.9960159362549801,0,0,0,95.61752988047809,5.9760956175298805,197.21115537848604,10.956175298804782,5.9760956175298805,12.948207171314742,0.9960159362549801,5.9760956175298805,0,1.9920318725099602,9.9601593625498,0,0.9960159362549801,1.9920318725099602,0.9960159362549801,5.9760956175298805,0,0,0.9960159362549801,2.9880478087649402,0.9960159362549801,1.9920318725099602,0,0.9960159362549801,10.956175298804782,132.47011952191235,102.58964143426296,0.9960159362549801,61.75298804780876,0.4262948207171315,5.521783181357649,11.952191235059761,0,0,1.9920318725099602,4.9800796812749,0,7.968127490039841,15.936254980079681,0.9960159362549801,2.9880478087649402,5.9760956175298805,9.9601593625498,7.968127490039841,0.9960159362549801,0,0,0,0,8.964143426294822,16.93227091633466,3.9840637450199203,0.9960159362549801,6.972111553784861
published-S2001037016300460,Published,10.676156583629894,3.558718861209964,42.704626334519574,1.1862396204033216,0,4.744958481613287,0,3.558718861209964,4.744958481613287,0,0,0,0,99.644128113879,1.1862396204033216,279.95255041518385,21.352313167259787,3.558718861209964,10.676156583629894,2.3724792408066433,0,0,0,13.048635824436536,0,0,4.744958481613287,5.931198102016607,3.558718861209964,0,0,0,0,1.1862396204033216,0,1.1862396204033216,1.1862396204033216,11.862396204033214,125.74139976275208,60.49822064056939,0,20.166073546856467,0.4797619047619048,5.686298076923077,5.931198102016607,0,0,0,3.558718861209964,0,4.744958481613287,2.3724792408066433,0,0,7.117437722419928,9.489916963226573,7.117437722419928,0,0,0,0,0,2.3724792408066433,27.283511269276392,0,1.1862396204033216,2.3724792408066433
published-S0047235216300198,Published,2.985074626865672,5.970149253731344,56.71641791044777,0,0,0,0,2.985074626865672,2.985074626865672,2.985074626865672,0,0,0,41.791044776119406,0,295.5223880597015,14.925373134328359,0,11.940298507462687,0,2.985074626865672,0,0,11.940298507462687,2.985074626865672,0,2.985074626865672,0,8.955223880597016,0,0,0,0,0,0,0,0,8.955223880597016,95.5223880597015,68.65671641791045,2.985074626865672,56.71641791044777,0.5449101796407185,5.5030674846625764,14.925373134328359,0,0,0,5.970149253731344,0,17.910447761194032,8.955223880597016,2.985074626865672,8.955223880597016,0,5.970149253731344,0,0,0,0,0,0,8.955223880597016,14.925373134328359,8.955223880597016,0,5.970149253731344
published-S0012821X19306843,Published,3.3783783783783785,6.756756756756757,47.2972972972973,0,3.3783783783783785,3.3783783783783785,0,0,3.3783783783783785,10.135135135135135,0,0,3.3783783783783785,37.16216216216216,10.135135135135135,270.27027027027026,6.756756756756757,3.3783783783783785,23.64864864864865,0,0,0,0,23.64864864864865,3.3783783783783785,0,0,3.3783783783783785,0,0,0,0,0,3.3783783783783785,0,3.3783783783783785,3.3783783783783785,0,114.86486486486487,87.83783783783784,0,50.67567567567568,0.5932203389830508,5.450354609929078,3.3783783783783785,0,0,3.3783783783783785,3.3783783783783785,0,13.513513513513514,10.135135135135135,0,0,3.3783783783783785,10.135135135135135,0,3.3783783783783785,0,0,0,0,3.3783783783783785,20.27027027027027,3.3783783783783785,0,3.3783783783783785
published-S2352396418301385,Published,14.018691588785046,9.345794392523365,21.02803738317757,0,2.336448598130841,7.009345794392523,0,0,0,4.672897196261682,0,0,0,42.05607476635514,11.682242990654204,322.4299065420561,4.672897196261682,0,7.009345794392523,2.336448598130841,0,0,0,25.700934579439252,0,0,2.336448598130841,2.336448598130841,4.672897196261682,0,0,0,0,0,0,0,0,11.682242990654204,147.19626168224298,112.14953271028037,0,30.373831775700936,0.5397196261682243,5.761904761904762,11.682242990654204,0,0,0,0,0,2.336448598130841,11.682242990654204,0,0,2.336448598130841,9.345794392523365,4.672897196261682,0,0,0,0,0,4.672897196261682,21.02803738317757,4.672897196261682,0,0
published-S1350448716301524,Published,6.944444444444444,4.9603174603174605,36.70634920634921,0.992063492063492,0,0,0,4.9603174603174605,5.952380952380952,0.992063492063492,0,0,0.992063492063492,66.46825396825396,13.888888888888888,262.8968253968254,24.8015873015873,2.976190476190476,12.896825396825395,0,1.984126984126984,0,0,8.928571428571429,0.992063492063492,0.992063492063492,7.936507936507936,7.936507936507936,1.984126984126984,0,0,0,0,2.976190476190476,0,0.992063492063492,0.992063492063492,5.952380952380952,123.01587301587301,86.30952380952381,0.992063492063492,42.65873015873016,0.44543650793650796,5.614989733059549,8.928571428571429,0.992063492063492,0,0.992063492063492,0,0,4.9603174603174605,8.928571428571429,1.984126984126984,1.984126984126984,5.952380952380952,4.9603174603174605,5.952380952380952,0,0,0,0,0,5.952380952380952,7.936507936507936,1.984126984126984,0,2.976190476190476
